Datum,Umsatz,Warengruppe,Warengruppe_Name,Wochentag,Jahreszeit,ist_feiertag,ist_sonntag,ist_kiwo,Wettercode_fehlt,Warengruppe_Name,Warengruppe_Brot,Jahreszeit_Winter,Jahr_normalized,Monat_normalized,Tag_normalized,Wochentag_Nr_normalized,Temperatur_normalized,Windgeschwindigkeit_normalized,Bewoelkung_normalized,Preisindex_normalized
2016-01-01,1502265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1502275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1502285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1503315,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1504305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1505315,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1506305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1507315,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508055,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508065,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508075,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508085,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508095,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508105,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508115,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508125,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508135,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508145,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508155,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508165,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508175,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508185,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508195,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508205,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508215,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508225,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508235,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508245,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508255,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508265,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508275,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508285,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508295,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508305,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1508315,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1509015,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1509025,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1509035,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1509045,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
