id,Datum,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,ist_feiertag,feiertag_vortag,feiertag_folgetag,Jahr,Wettercode_fehlt,Warengruppe_Brot,Warengruppe_Brötchen,Warengruppe_Croissant,Warengruppe_Konditorei,Warengruppe_Kuchen,Warengruppe_Saisonbrot,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Thursday,Wochentag_Tuesday,Wochentag_Wednesday,Monat_2,Monat_3,Monat_4,Monat_5,Monat_6,Monat_7,Monat_8,Monat_9,Monat_10,Monat_11,Monat_12,Jahreszeit_Herbst,Jahreszeit_Sommer,Jahreszeit_Winter,Feiertag_Heiligabend,Feiertag_Kein_Feiertag,Feiertag_Ostern,Feiertag_Pfingsten,Feiertag_Pfingstmontag,Feiertag_Silvester,Feiertag_Tag der Arbeit
1702151,2017-02-15,100.825877196342,0,0.0,5.875,4.0,5.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702153,2017-02-15,98.7987630293648,0,0.0,5.875,4.0,5.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702152,2017-02-15,278.538706748637,0,0.0,5.875,4.0,5.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702155,2017-02-15,283.280374872234,0,0.0,5.875,4.0,5.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702165,2017-02-16,290.37633456587,0,7.0,6.25,10.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702164,2017-02-16,76.3790125687554,0,7.0,6.25,10.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702161,2017-02-16,146.826941839259,0,7.0,6.25,10.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702163,2017-02-16,88.6343385040749,0,7.0,6.25,10.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702162,2017-02-16,309.868693401512,0,7.0,6.25,10.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702172,2017-02-17,272.294876852516,0,7.0,6.0,9.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702174,2017-02-17,84.904925270326,0,7.0,6.0,9.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702175,2017-02-17,279.376992517433,0,7.0,6.0,9.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702171,2017-02-17,151.638373911674,0,7.0,6.0,9.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702173,2017-02-17,72.4603237114376,0,7.0,6.0,9.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702184,2017-02-18,130.746487752412,0,7.0,4.625,12.0,20.0,0,0,0,2017,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702182,2017-02-18,428.420760681624,0,7.0,4.625,12.0,20.0,0,0,0,2017,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702185,2017-02-18,470.50884355386,0,7.0,4.625,12.0,20.0,0,0,0,2017,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702181,2017-02-18,141.71660063089,0,7.0,4.625,12.0,20.0,0,0,0,2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702183,2017-02-18,110.173674444994,0,7.0,4.625,12.0,20.0,0,0,0,2017,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702194,2017-02-19,161.686427026824,0,7.0,5.625,8.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702192,2017-02-19,447.567200414903,0,7.0,5.625,8.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702191,2017-02-19,62.0097969516182,0,7.0,5.625,8.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702193,2017-02-19,143.24278246555,0,7.0,5.625,8.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702195,2017-02-19,314.345356595209,0,7.0,5.625,8.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702201,2017-02-20,66.0328545899126,0,7.0,8.0,16.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702204,2017-02-20,82.0547293877186,0,7.0,8.0,16.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702202,2017-02-20,253.268174669793,0,7.0,8.0,16.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702205,2017-02-20,172.609783679393,0,7.0,8.0,16.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702203,2017-02-20,71.0356451081313,0,7.0,8.0,16.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702211,2017-02-21,109.49615849071,0,6.0,7.625,18.0,99.0,0,0,0,2017,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702214,2017-02-21,72.2593350833824,0,6.0,7.625,18.0,99.0,0,0,0,2017,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702213,2017-02-21,73.4145321399375,0,6.0,7.625,18.0,99.0,0,0,0,2017,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702212,2017-02-21,228.580529593722,0,6.0,7.625,18.0,99.0,0,0,0,2017,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702215,2017-02-21,216.340216270472,0,6.0,7.625,18.0,99.0,0,0,0,2017,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702222,2017-02-22,190.339694203761,0,6.0,7.375,20.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702224,2017-02-22,59.20854790302085,0,6.0,7.375,20.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702223,2017-02-22,71.2165459705098,0,6.0,7.375,20.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702221,2017-02-22,61.7410274782351,0,6.0,7.375,20.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702225,2017-02-22,193.68895968633,0,6.0,7.375,20.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702235,2017-02-23,270.503133269846,0,7.0,4.375,22.0,63.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702231,2017-02-23,83.2419409328517,0,7.0,4.375,22.0,63.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702234,2017-02-23,68.0279423384753,0,7.0,4.375,22.0,63.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702232,2017-02-23,211.823498155332,0,7.0,4.375,22.0,63.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702233,2017-02-23,64.732366279063,0,7.0,4.375,22.0,63.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702243,2017-02-24,99.2841701711762,0,1.0,4.125,15.0,21.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702242,2017-02-24,239.782123705357,0,1.0,4.125,15.0,21.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702244,2017-02-24,80.4488608498589,0,1.0,4.125,15.0,21.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702245,2017-02-24,316.95394111832,0,1.0,4.125,15.0,21.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702241,2017-02-24,125.53740598929,0,1.0,4.125,15.0,21.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702251,2017-02-25,115.341612709924,0,7.0,3.375,12.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702252,2017-02-25,312.627992129368,0,7.0,3.375,12.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702255,2017-02-25,234.921803571215,0,7.0,3.375,12.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702253,2017-02-25,114.169995993508,0,7.0,3.375,12.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702254,2017-02-25,109.366704462816,0,7.0,3.375,12.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702262,2017-02-26,428.913586120998,0,7.0,7.5,11.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702263,2017-02-26,158.09736357214,0,7.0,7.5,11.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702261,2017-02-26,59.20854790302085,0,7.0,7.5,11.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702265,2017-02-26,285.771133555259,0,7.0,7.5,11.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702264,2017-02-26,219.070489867947,0,7.0,7.5,11.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702275,2017-02-27,225.788574192508,0,8.0,10.75,11.0,99.0,0,0,0,2017,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702273,2017-02-27,84.7166976739322,0,8.0,10.75,11.0,99.0,0,0,0,2017,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702274,2017-02-27,79.9282396414421,0,8.0,10.75,11.0,99.0,0,0,0,2017,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702271,2017-02-27,122.569495991968,0,8.0,10.75,11.0,99.0,0,0,0,2017,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702272,2017-02-27,309.386402370393,0,8.0,10.75,11.0,99.0,0,0,0,2017,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702282,2017-02-28,229.94140636776,0,6.0,6.0,15.0,21.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702283,2017-02-28,59.20854790302085,0,6.0,6.0,15.0,21.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702285,2017-02-28,217.112882821244,0,6.0,6.0,15.0,21.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702281,2017-02-28,83.0765621031534,0,6.0,6.0,15.0,21.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1702284,2017-02-28,63.4128404969572,0,6.0,6.0,15.0,21.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1703014,2017-03-01,63.9917334574785,0,6.0,5.0,14.0,63.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703012,2017-03-01,249.680771523383,0,6.0,5.0,14.0,63.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703011,2017-03-01,125.217450323725,0,6.0,5.0,14.0,63.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703013,2017-03-01,81.196753748226,0,6.0,5.0,14.0,63.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703015,2017-03-01,184.419259396229,0,6.0,5.0,14.0,63.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703025,2017-03-02,208.162352876757,0,3.0,6.5,16.0,21.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703024,2017-03-02,88.5170198704386,0,3.0,6.5,16.0,21.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703022,2017-03-02,236.090084433661,0,3.0,6.5,16.0,21.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703021,2017-03-02,129.890356481374,0,3.0,6.5,16.0,21.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703023,2017-03-02,93.1703797209382,0,3.0,6.5,16.0,21.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703031,2017-03-03,87.3180596980489,0,2.0,8.375,10.0,0.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703034,2017-03-03,117.704319583557,0,2.0,8.375,10.0,0.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703032,2017-03-03,238.976721219758,0,2.0,8.375,10.0,0.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703035,2017-03-03,233.433296191023,0,2.0,8.375,10.0,0.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703033,2017-03-03,102.152065009225,0,2.0,8.375,10.0,0.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703044,2017-03-04,106.359853382428,0,6.0,9.125,5.0,5.0,0,0,0,2017,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703043,2017-03-04,106.326572981857,0,6.0,9.125,5.0,5.0,0,0,0,2017,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703042,2017-03-04,294.842273268246,0,6.0,9.125,5.0,5.0,0,0,0,2017,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703041,2017-03-04,98.7435434121811,0,6.0,9.125,5.0,5.0,0,0,0,2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703045,2017-03-04,244.654903697285,0,6.0,9.125,5.0,5.0,0,0,0,2017,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703053,2017-03-05,135.958950858257,0,7.0,7.375,12.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703051,2017-03-05,59.20854790302085,0,7.0,7.375,12.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703055,2017-03-05,237.230130489581,0,7.0,7.375,12.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703054,2017-03-05,140.485447246568,0,7.0,7.375,12.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703052,2017-03-05,402.778273319068,0,7.0,7.375,12.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703064,2017-03-06,81.6378419412611,0,8.0,3.75,17.0,0.0,0,0,0,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703063,2017-03-06,86.9960424642728,0,8.0,3.75,17.0,0.0,0,0,0,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703061,2017-03-06,89.6750437494664,0,8.0,3.75,17.0,0.0,0,0,0,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703062,2017-03-06,243.60177838846,0,8.0,3.75,17.0,0.0,0,0,0,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703065,2017-03-06,237.36778410527,0,8.0,3.75,17.0,0.0,0,0,0,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703073,2017-03-07,83.4283849697076,0,7.0,1.75,7.0,20.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703072,2017-03-07,220.995436239232,0,7.0,1.75,7.0,20.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703075,2017-03-07,221.073127599374,0,7.0,1.75,7.0,20.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703074,2017-03-07,67.1621281398369,0,7.0,1.75,7.0,20.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703071,2017-03-07,100.15087379542,0,7.0,1.75,7.0,20.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703082,2017-03-08,229.762106992602,0,6.0,5.75,9.0,61.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703085,2017-03-08,172.894375808564,0,6.0,5.75,9.0,61.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703084,2017-03-08,66.6334195345118,0,6.0,5.75,9.0,61.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703081,2017-03-08,94.9229502187465,0,6.0,5.75,9.0,61.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703083,2017-03-08,82.5934194590142,0,6.0,5.75,9.0,61.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703091,2017-03-09,111.351351910469,0,7.0,7.375,8.0,21.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703095,2017-03-09,201.981974396535,0,7.0,7.375,8.0,21.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703092,2017-03-09,270.975919358021,0,7.0,7.375,8.0,21.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703094,2017-03-09,60.757612565121,0,7.0,7.375,8.0,21.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703093,2017-03-09,71.3137895523492,0,7.0,7.375,8.0,21.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703101,2017-03-10,100.450621108239,0,4.0,8.75,16.0,0.0,0,0,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703102,2017-03-10,269.069152280242,0,4.0,8.75,16.0,0.0,0,0,0,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703103,2017-03-10,85.9999360805292,0,4.0,8.75,16.0,0.0,0,0,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703104,2017-03-10,81.8267970341715,0,4.0,8.75,16.0,0.0,0,0,0,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1703105,2017-03-10,220.561031064227,0,4.0,8.75,16.0,0.0,0,0,0,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
